"DateTime","Demand","Committed Capacity","Available Capacity"
"2026-04-12 00:00:00","46812","60617",""
"2026-04-12 00:05:00","46840","60712",""
"2026-04-12 00:10:00","46869","60744",""
"2026-04-12 00:15:00","46736","60628",""
"2026-04-12 00:20:00","46596","60500",""
"2026-04-12 00:25:00","46429","60236",""
"2026-04-12 00:30:00","46195","60130",""
"2026-04-12 00:35:00","46258","59936",""
"2026-04-12 00:40:00","46326","59792",""
"2026-04-12 00:45:00","46266","59800",""
"2026-04-12 00:50:00","46141","60003",""
"2026-04-12 00:55:00","45998","60187",""
"2026-04-12 01:00:00","45674","60218",""
"2026-04-12 01:05:00","45430","60223",""
"2026-04-12 01:10:00","45339","60375",""
"2026-04-12 01:15:00","45119","60330",""
"2026-04-12 01:20:00","45008","60269",""
"2026-04-12 01:25:00","44994","60401",""
"2026-04-12 01:30:00","45008","60312",""
"2026-04-12 01:35:00","44965","60300",""
"2026-04-12 01:40:00","44816","59799",""
"2026-04-12 01:45:00","44583","59784",""
"2026-04-12 01:50:00","44732","59860",""
"2026-04-12 01:55:00","45145","60099",""
"2026-04-12 02:00:00","45103","60263",""
"2026-04-12 02:05:00","44905","60284",""
"2026-04-12 02:10:00","44830","59825",""
"2026-04-12 02:15:00","44757","60067",""
"2026-04-12 02:20:00","44603","60121",""
"2026-04-12 02:25:00","44655","60253",""
"2026-04-12 02:30:00","44637","60396",""
"2026-04-12 02:35:00","44550","60470",""
"2026-04-12 02:40:00","44561","60570",""
"2026-04-12 02:45:00","44485","60604",""
"2026-04-12 02:50:00","44514","60653",""
"2026-04-12 02:55:00","44522","60470",""
"2026-04-12 03:00:00","44351","60408",""
"2026-04-12 03:05:00","44392","60272",""
"2026-04-12 03:10:00","44482","60398",""
"2026-04-12 03:15:00","44504","60300",""
"2026-04-12 03:20:00","44495","60235",""
"2026-04-12 03:25:00","44319","60079",""
"2026-04-12 03:30:00","44378","60018",""
"2026-04-12 03:35:00","44453","60348",""
"2026-04-12 03:40:00","44382","60064",""
"2026-04-12 03:45:00","44409","60176",""
"2026-04-12 03:50:00","44169","60223",""
"2026-04-12 03:55:00","44125","60145",""
"2026-04-12 04:00:00","44048","60392",""
"2026-04-12 04:05:00","44094","60456",""
"2026-04-12 04:10:00","44085","60454",""
"2026-04-12 04:15:00","44073","59903",""
"2026-04-12 04:20:00","44120","59516",""
"2026-04-12 04:25:00","44200","59803",""
"2026-04-12 04:30:00","44070","59888",""
"2026-04-12 04:35:00","44122","59818",""
"2026-04-12 04:40:00","44085","60057",""
"2026-04-12 04:45:00","44055","60268",""
"2026-04-12 04:50:00","43755","60011",""
"2026-04-12 04:55:00","43863","60030",""
"2026-04-12 05:00:00","43875","60356",""
"2026-04-12 05:05:00","44033","60158",""
"2026-04-12 05:10:00","44125","60403",""
"2026-04-12 05:15:00","44190","60303",""
"2026-04-12 05:20:00","44102","60218",""
"2026-04-12 05:25:00","44172","60685",""
"2026-04-12 05:30:00","44188","60925",""
"2026-04-12 05:35:00","44249","61250",""
"2026-04-12 05:40:00","44281","61320",""
"2026-04-12 05:45:00","44104","61380",""
"2026-04-12 05:50:00","44143","61545",""
"2026-04-12 05:55:00","44075","61732",""
"2026-04-12 06:00:00","44074","61416",""
"2026-04-12 06:05:00","44288","61294",""
"2026-04-12 06:10:00","44311","61399",""
"2026-04-12 06:15:00","44470","61367",""
"2026-04-12 06:20:00","44510","61304",""
"2026-04-12 06:25:00","44525","61323",""
"2026-04-12 06:30:00","44535","61402",""
"2026-04-12 06:35:00","44539","61316",""
"2026-04-12 06:40:00","44559","61144",""
"2026-04-12 06:45:00","44511","61088",""
"2026-04-12 06:50:00","44512","61628",""
"2026-04-12 06:55:00","44623","61811",""
"2026-04-12 07:00:00","44761","62087",""
"2026-04-12 07:05:00","44893","62380",""
"2026-04-12 07:10:00","44749","62468",""
"2026-04-12 07:15:00","44889","62731",""
"2026-04-12 07:20:00","45054","62859",""
"2026-04-12 07:25:00","44909","62915",""
"2026-04-12 07:30:00","44962","63392",""
"2026-04-12 07:35:00","45193","63774",""
"2026-04-12 07:40:00","45231","64012",""
"2026-04-12 07:45:00","45237","64302",""
"2026-04-12 07:50:00","45289","64629",""
"2026-04-12 07:55:00","45554","64737",""
"2026-04-12 08:00:00","45734","63617",""
"2026-04-12 08:05:00","45942","64182",""
"2026-04-12 08:10:00","46163","65050",""
"2026-04-12 08:15:00","46251","65487",""
"2026-04-12 08:20:00","46305","66388",""
"2026-04-12 08:25:00","46561","67006",""
"2026-04-12 08:30:00","46745","67547",""
"2026-04-12 08:35:00","46860","67955",""
"2026-04-12 08:40:00","46979","68563",""
"2026-04-12 08:45:00","47189","69840",""
"2026-04-12 08:50:00","47193","69996",""
"2026-04-12 08:55:00","47386","70453",""
"2026-04-12 09:00:00","47670","71164",""
"2026-04-12 09:05:00","47937","71344",""
"2026-04-12 09:10:00","48175","71945",""
"2026-04-12 09:15:00","48333","72900",""
"2026-04-12 09:20:00","48538","73019",""
"2026-04-12 09:25:00","48511","73130",""
"2026-04-12 09:30:00","48730","73461",""
"2026-04-12 09:35:00","48851","73835",""
"2026-04-12 09:40:00","49096","74533",""
"2026-04-12 09:45:00","49180","75209",""
"2026-04-12 09:50:00","49318","76121",""
"2026-04-12 09:55:00","49468","76258",""
"2026-04-12 10:00:00","49591","77074",""
"2026-04-12 10:05:00","49724","77410",""
"2026-04-12 10:10:00","50030","78296",""
"2026-04-12 10:15:00","50038","78429",""
"2026-04-12 10:20:00","50068","79022",""
"2026-04-12 10:25:00","50214","79665",""
"2026-04-12 10:30:00","50275","79904",""
"2026-04-12 10:35:00","50357","78939",""
"2026-04-12 10:40:00","50741","79387",""
"2026-04-12 10:45:00","50689","79432",""
"2026-04-12 10:50:00","51000","80300",""
"2026-04-12 10:55:00","51091","80622",""
"2026-04-12 11:00:00","51381","81017",""
"2026-04-12 11:05:00","51377","81409",""
"2026-04-12 11:10:00","51484","81652",""
"2026-04-12 11:15:00","51730","82095",""
"2026-04-12 11:20:00","51946","82648",""
"2026-04-12 11:25:00","52048","82355",""
"2026-04-12 11:30:00","52078","82515",""
"2026-04-12 11:35:00","52028","82516",""
"2026-04-12 11:40:00","52117","82732",""
"2026-04-12 11:45:00","52331","82358",""
"2026-04-12 11:50:00","52477","83140",""
"2026-04-12 11:55:00","52691","83200",""
"2026-04-12 12:00:00","52779","83843",""
"2026-04-12 12:05:00","52797","84451",""
"2026-04-12 12:10:00","52860","84853","85179"
"2026-04-12 12:15:00","52922","85256","85907"
"2026-04-12 12:20:00","52985","85658","86636"
"2026-04-12 12:25:00","53047","86061","87364"
"2026-04-12 12:30:00","53109","86464","88092"
"2026-04-12 12:35:00","53172","86866","88821"
"2026-04-12 12:40:00","53234","87269","89549"
"2026-04-12 12:45:00","53297","87671","90277"
"2026-04-12 12:50:00","53359","88074","91006"
"2026-04-12 12:55:00","53421","88477","91734"
"2026-04-12 13:00:00","53484","88879","92462"
"2026-04-12 13:05:00","53521","88841","92440"
"2026-04-12 13:10:00","53559","88804","92417"
"2026-04-12 13:15:00","53597","88766","92395"
"2026-04-12 13:20:00","53634","88728","92372"
"2026-04-12 13:25:00","53672","88690","92350"
"2026-04-12 13:30:00","53709","88652","92327"
"2026-04-12 13:35:00","53747","88614","92304"
"2026-04-12 13:40:00","53784","88577","92282"
"2026-04-12 13:45:00","53822","88539","92259"
"2026-04-12 13:50:00","53860","88501","92237"
"2026-04-12 13:55:00","53897","88463","92214"
"2026-04-12 14:00:00","53935","88425","92192"
"2026-04-12 14:05:00","53999","88347","92233"
"2026-04-12 14:10:00","54063","88268","92275"
"2026-04-12 14:15:00","54127","88189","92316"
"2026-04-12 14:20:00","54191","88110","92358"
"2026-04-12 14:25:00","54255","88031","92399"
"2026-04-12 14:30:00","54319","87952","92440"
"2026-04-12 14:35:00","54383","87873","92482"
"2026-04-12 14:40:00","54447","87794","92523"
"2026-04-12 14:45:00","54511","87715","92565"
"2026-04-12 14:50:00","54575","87636","92606"
"2026-04-12 14:55:00","54639","87558","92648"
"2026-04-12 15:00:00","54703","87479","92689"
"2026-04-12 15:05:00","54764","87367","92620"
"2026-04-12 15:10:00","54824","87256","92550"
"2026-04-12 15:15:00","54884","87145","92481"
"2026-04-12 15:20:00","54945","87033","92411"
"2026-04-12 15:25:00","55005","86922","92342"
"2026-04-12 15:30:00","55065","86811","92272"
"2026-04-12 15:35:00","55126","86700","92203"
"2026-04-12 15:40:00","55186","86588","92133"
"2026-04-12 15:45:00","55246","86477","92064"
"2026-04-12 15:50:00","55307","86366","91994"
"2026-04-12 15:55:00","55367","86254","91925"
"2026-04-12 16:00:00","55427","86143","91855"
"2026-04-12 16:05:00","55497","86076","91829"
"2026-04-12 16:10:00","55567","86010","91804"
"2026-04-12 16:15:00","55637","85943","91778"
"2026-04-12 16:20:00","55707","85877","91752"
"2026-04-12 16:25:00","55777","85810","91727"
"2026-04-12 16:30:00","55847","85744","91701"
"2026-04-12 16:35:00","55917","85677","91675"
"2026-04-12 16:40:00","55986","85611","91650"
"2026-04-12 16:45:00","56056","85544","91624"
"2026-04-12 16:50:00","56126","85477","91598"
"2026-04-12 16:55:00","56196","85411","91573"
"2026-04-12 17:00:00","56266","85344","91547"
"2026-04-12 17:05:00","56329","85214","91446"
"2026-04-12 17:10:00","56391","85084","91345"
"2026-04-12 17:15:00","56454","84954","91244"
"2026-04-12 17:20:00","56517","84823","91143"
"2026-04-12 17:25:00","56579","84693","91042"
"2026-04-12 17:30:00","56642","84563","90941"
"2026-04-12 17:35:00","56704","84433","90840"
"2026-04-12 17:40:00","56767","84303","90739"
"2026-04-12 17:45:00","56830","84173","90638"
"2026-04-12 17:50:00","56892","84042","90537"
"2026-04-12 17:55:00","56955","83912","90436"
"2026-04-12 18:00:00","57018","83782","90335"
"2026-04-12 18:05:00","56975","83509","90120"
"2026-04-12 18:10:00","56933","83236","89905"
"2026-04-12 18:15:00","56891","82963","89690"
"2026-04-12 18:20:00","56848","82690","89475"
"2026-04-12 18:25:00","56806","82418","89260"
"2026-04-12 18:30:00","56764","82145","89046"
"2026-04-12 18:35:00","56721","81872","88831"
"2026-04-12 18:40:00","56679","81599","88616"
"2026-04-12 18:45:00","56637","81326","88401"
"2026-04-12 18:50:00","56594","81053","88186"
"2026-04-12 18:55:00","56552","80780","87971"
"2026-04-12 19:00:00","56510","80508","87756"
"2026-04-12 19:05:00","56428","80144","87402"
"2026-04-12 19:10:00","56347","79780","87047"
"2026-04-12 19:15:00","56265","79417","86692"
"2026-04-12 19:20:00","56183","79053","86338"
"2026-04-12 19:25:00","56101","78689","85983"
"2026-04-12 19:30:00","56020","78326","85628"
"2026-04-12 19:35:00","55938","77962","85274"
"2026-04-12 19:40:00","55856","77598","84919"
"2026-04-12 19:45:00","55775","77235","84564"
"2026-04-12 19:50:00","55693","76871","84210"
"2026-04-12 19:55:00","55611","76507","83855"
"2026-04-12 20:00:00","55530","76144","83500"
"2026-04-12 20:05:00","55499","76018","83417"
"2026-04-12 20:10:00","55468","75892","83334"
"2026-04-12 20:15:00","55437","75767","83251"
"2026-04-12 20:20:00","55407","75641","83168"
"2026-04-12 20:25:00","55376","75515","83084"
"2026-04-12 20:30:00","55345","75390","83001"
"2026-04-12 20:35:00","55314","75264","82918"
"2026-04-12 20:40:00","55284","75138","82835"
"2026-04-12 20:45:00","55253","75013","82752"
"2026-04-12 20:50:00","55222","74887","82668"
"2026-04-12 20:55:00","55191","74761","82585"
"2026-04-12 21:00:00","55161","74636","82502"
"2026-04-12 21:05:00","55078","74777","82651"
"2026-04-12 21:10:00","54996","74919","82800"
"2026-04-12 21:15:00","54913","75061","82949"
"2026-04-12 21:20:00","54831","75203","83098"
"2026-04-12 21:25:00","54748","75345","83247"
"2026-04-12 21:30:00","54666","75487","83396"
"2026-04-12 21:35:00","54583","75629","83545"
"2026-04-12 21:40:00","54501","75770","83694"
"2026-04-12 21:45:00","54418","75912","83843"
"2026-04-12 21:50:00","54336","76054","83992"
"2026-04-12 21:55:00","54254","76196","84141"
"2026-04-12 22:00:00","54171","76338","84290"
"2026-04-12 22:05:00","54001","76386","84354"
"2026-04-12 22:10:00","53832","76435","84418"
"2026-04-12 22:15:00","53662","76483","84482"
"2026-04-12 22:20:00","53492","76532","84545"
"2026-04-12 22:25:00","53322","76580","84609"
"2026-04-12 22:30:00","53153","76629","84673"
"2026-04-12 22:35:00","52983","76677","84737"
"2026-04-12 22:40:00","52813","76726","84800"
"2026-04-12 22:45:00","52643","76774","84864"
"2026-04-12 22:50:00","52474","76823","84928"
"2026-04-12 22:55:00","52304","76871","84992"
"2026-04-12 23:00:00","52134","76920","85055"
"2026-04-12 23:05:00","51856","76906","85128"
"2026-04-12 23:10:00","51578","76892","85200"
"2026-04-12 23:15:00","51300","76878","85273"
"2026-04-12 23:20:00","51022","76864","85345"
"2026-04-12 23:25:00","50744","76851","85417"
"2026-04-12 23:30:00","50466","76837","85490"
"2026-04-12 23:35:00","50188","76823","85562"
"2026-04-12 23:40:00","49910","76809","85634"
"2026-04-12 23:45:00","49633","76795","85707"
"2026-04-12 23:50:00","49355","76782","85779"
"2026-04-12 23:55:00","49077","76768","85852"
"2026-04-13 00:00:00","48799","76754","85924"
