"DateTime","Current Forecast","Actual Hourly Avg.","Day-Ahead Forecast"
"2026-04-12 01:00:00",46119.7094,46433.35,48194.3109
"2026-04-12 02:00:00",44891.3998,45057.48,46306.6094
"2026-04-12 03:00:00",44187.8304,44656.63,44975.2202
"2026-04-12 04:00:00",44667.5797,44368.93,43913.9697
"2026-04-12 05:00:00",44484.7499,44036.08,43386.4503
"2026-04-12 06:00:00",44115.4202,44137.96,43174.3301
"2026-04-12 07:00:00",44325.6299,44475.09,43491.5192
"2026-04-12 08:00:00",44911.2803,45080.45,43889.0392
"2026-04-12 09:00:00",46746.8597,46641.67,45877.6893
"2026-04-12 10:00:00",48665.1903,48686.64,48527.0599
"2026-04-12 11:00:00",50322.0699,50342.35,50534.5901
"2026-04-12 12:00:00",51647.38,,52035.8899
"2026-04-12 13:00:00",52450.6802,,53409.5109
"2026-04-12 14:00:00",53526.1099,,54386.2094
"2026-04-12 15:00:00",54615.8002,,55232.7297
"2026-04-12 16:00:00",55729.4395,,55776.6
"2026-04-12 17:00:00",56502.0901,,56229.4801
"2026-04-12 18:00:00",57218.6201,,56657.03
"2026-04-12 19:00:00",56572.4202,,56195.2294
"2026-04-12 20:00:00",55559.61,,55103.4908
"2026-04-12 21:00:00",55162.2007,,54785.3002
"2026-04-12 22:00:00",54186.9514,,53715.2206
"2026-04-12 23:00:00",52147.4198,,51819.5706
"2026-04-13 00:00:00",48839.0898,,49336.3896